Time,Var,Value
2021.3656,Tsfc_ref,10.3878
2021.8437,Tsfc_ref,10.3878
2022.3296,Tsfc_ref,10.3878
2022.4452,Tsfc_ref,10.3878
2022.8531,Tsfc_ref,10.3878
1998.6601,Tsfc_ref,10.3878
1999.6623,Tsfc_ref,10.3878
1977.8739,Tsfc_ref,10.3878
2002.6563,Tsfc_ref,10.3878
2012.7622,Tsfc_ref,10.3878
2012.8471,Tsfc_ref,10.3878
2013.1430,Tsfc_ref,10.3878
2014.8578,Tsfc_ref,10.3878
2017.8531,Tsfc_ref,10.3878
2021.6197,Tsfc_ref,10.3878
2022.8501,Tsfc_ref,10.3878
1996.4283,Tsfc_ref,10.3878
1980.1553,Tsfc_ref,10.3878
1977.6062,Tsfc_ref,10.3878
1999.4393,Tbot_anom,-0.3169
2000.3171,Tbot_anom,0.2197
2000.6588,Tbot_anom,0.5150
2000.7913,Tbot_anom,0.3845
2000.8752,Tbot_anom,0.8435
2001.3114,Tbot_anom,0.0585
2001.5816,Tbot_anom,0.5687
2001.6539,Tbot_anom,-0.0026
2001.7928,Tbot_anom,-0.4132
2001.8724,Tbot_anom,-0.4442
2002.0734,Tbot_anom,0.4056
2002.2991,Tbot_anom,0.3367
2002.4257,Tbot_anom,0.2521
2002.8043,Tbot_anom,0.5298
2003.8141,Tbot_anom,-0.6426
2004.2891,Tbot_anom,-1.4189
2004.4345,Tbot_anom,-1.5967
2004.6633,Tbot_anom,-0.8845
2004.8095,Tbot_anom,-1.3919
2004.8743,Tbot_anom,-1.6658
2005.2918,Tbot_anom,-0.6921
2005.4304,Tbot_anom,-0.4282
2005.6431,Tbot_anom,0.1876
2005.8190,Tbot_anom,0.0328
2005.8801,Tbot_anom,-0.4493
2006.2814,Tbot_anom,0.5184
2006.4487,Tbot_anom,0.6077
2006.6579,Tbot_anom,0.7757
2006.7898,Tbot_anom,0.5977
2007.3000,Tbot_anom,-0.4712
2007.8100,Tbot_anom,-0.9258
2008.3211,Tbot_anom,-0.2319
2008.8276,Tbot_anom,-0.2960
1978.5311,Tbot_anom,-0.6784
1979.8196,Tbot_anom,-0.6210
1981.1542,Tbot_anom,-1.1452
1981.9478,Tbot_anom,-1.1148
1984.4178,Tbot_anom,0.0003
1992.2811,Tbot_anom,-0.1568
1992.8096,Tbot_anom,-0.7645
1993.3090,Tbot_anom,-1.2312
1994.8040,Tbot_anom,0.6817
1995.3070,Tbot_anom,0.2722
1995.6414,Tbot_anom,0.1740
1995.7961,Tbot_anom,0.1267
1996.3135,Tbot_anom,0.1420
1996.8093,Tbot_anom,0.1448
1997.2863,Tbot_anom,0.2113
1997.8065,Tbot_anom,-0.0873
1998.2868,Tbot_anom,-0.0136
1998.4391,Tbot_anom,-0.3985
1998.8308,Tbot_anom,-0.9694
1999.2936,Tbot_anom,-0.5069
1999.8422,Tbot_anom,0.1905
1999.8874,Tbot_anom,-0.1380
1977.8421,Tbot_anom,-1.0148
1978.3790,Tbot_anom,-0.8326
2003.6541,Tbot_anom,-0.0205
1978.6687,Tbot_anom,-0.5696
1978.7898,Tbot_anom,-0.9966
1978.8943,Tbot_anom,-0.7208
1979.6627,Tbot_anom,-0.5320
2000.4315,Tbot_anom,0.0105
2000.7503,Tbot_anom,0.6241
2001.4258,Tbot_anom,-0.0240
2001.6039,Tbot_anom,0.5432
2001.7126,Tbot_anom,-0.5540
2002.7202,Tbot_anom,0.4393
2003.0711,Tbot_anom,0.3526
2003.3030,Tbot_anom,-0.7258
2003.4082,Tbot_anom,-0.1454
2003.7302,Tbot_anom,-0.6983
2004.7289,Tbot_anom,-1.4954
2005.0810,Tbot_anom,-1.1822
2005.7321,Tbot_anom,-0.2753
2006.0758,Tbot_anom,0.5339
2006.7369,Tbot_anom,0.4369
2006.8662,Tbot_anom,0.4732
2007.0900,Tbot_anom,0.9154
2007.4234,Tbot_anom,-0.5790
2007.6577,Tbot_anom,-0.0857
2007.8046,Tbot_anom,-1.0526
2007.8688,Tbot_anom,-0.9463
2008.1012,Tbot_anom,-0.3225
2008.1590,Tbot_anom,-0.0331
2008.6526,Tbot_anom,-0.3870
2008.7412,Tbot_anom,-0.5337
2008.8568,Tbot_anom,-0.9102
2009.1157,Tbot_anom,-0.0126
2009.4385,Tbot_anom,-0.4357
2010.4353,Tbot_anom,0.5400
2010.6422,Tbot_anom,0.8844
2010.8952,Tbot_anom,0.7679
2011.1247,Tbot_anom,1.1006
2011.4570,Tbot_anom,1.0035
2011.7408,Tbot_anom,0.6942
2011.8812,Tbot_anom,0.4752
2012.1135,Tbot_anom,1.1109
1979.3998,Tbot_anom,-0.9516
1981.4029,Tbot_anom,-1.3730
1982.9273,Tbot_anom,-0.6233
1983.0812,Tbot_anom,-0.3910
1984.0368,Tbot_anom,-0.3170
1985.7208,Tbot_anom,0.3110
1985.9403,Tbot_anom,0.2197
1986.1143,Tbot_anom,-0.3994
1986.4288,Tbot_anom,-0.5971
1987.4131,Tbot_anom,-1.6449
1987.7094,Tbot_anom,-0.6320
1991.2767,Tbot_anom,-0.3823
1991.7954,Tbot_anom,-0.0965
1993.5683,Tbot_anom,-0.7299
1993.7875,Tbot_anom,-0.5078
1994.3018,Tbot_anom,-0.2225
1998.8801,Tbot_anom,-0.8874
1999.0651,Tbot_anom,-0.8013
1980.3516,Tbot_anom,-1.2383
1980.4940,Tbot_anom,-1.0166
1980.5990,Tbot_anom,-0.7154
2013.6711,Tbot_anom,1.1134
2013.4529,Tbot_anom,0.3691
2013.8947,Tbot_anom,0.7324
2014.1814,Tbot_anom,-0.1475
2016.4396,Tbot_anom,0.6402
2017.4223,Tbot_anom,0.4546
2019.6533,Tbot_anom,1.1529
2021.3930,Tbot_anom,0.6162
2008.3068,Tbot_anom,-0.1997
2008.8196,Tbot_anom,-0.7154
2009.3126,Tbot_anom,-0.6051
2009.8662,Tbot_anom,-0.2237
2010.3084,Tbot_anom,0.1802
2010.8730,Tbot_anom,0.8386
2011.3337,Tbot_anom,1.2454
2011.8480,Tbot_anom,0.6394
2012.3098,Tbot_anom,1.0934
2012.6432,Tbot_anom,1.6032
2012.8210,Tbot_anom,1.2523
2013.3303,Tbot_anom,0.3100
2013.8607,Tbot_anom,0.5713
2014.3826,Tbot_anom,-0.1976
2014.8431,Tbot_anom,0.6466
2015.3214,Tbot_anom,-0.5722
2015.4138,Tbot_anom,-0.4375
2015.8198,Tbot_anom,-0.2766
2016.4024,Tbot_anom,0.6748
2016.8282,Tbot_anom,1.1972
2017.3406,Tbot_anom,0.3837
2018.3493,Tbot_anom,0.3876
2018.4200,Tbot_anom,0.5018
2018.8281,Tbot_anom,0.5962
2019.3417,Tbot_anom,0.9679
2019.4204,Tbot_anom,0.6588
2019.8454,Tbot_anom,0.8843
2021.3668,Tbot_anom,1.2773
2021.8432,Tbot_anom,1.9259
2022.3297,Tbot_anom,1.3563
2022.4449,Tbot_anom,1.2901
2022.8531,Tbot_anom,1.2446
1998.6604,Tbot_anom,-0.8285
1999.6615,Tbot_anom,0.4320
1977.8739,Tbot_anom,-0.9143
2002.6562,Tbot_anom,0.6916
2012.7623,Tbot_anom,1.0387
2012.8470,Tbot_anom,1.1901
2013.1427,Tbot_anom,0.8791
2014.8584,Tbot_anom,1.1144
2017.8527,Tbot_anom,0.5928
2021.6197,Tbot_anom,1.6195
2022.8500,Tbot_anom,1.5526
1996.4270,Tbot_anom,-0.3845
1980.1555,Tbot_anom,-0.8455
1977.6063,Tbot_anom,-0.8370
1999.4393,Tbot_ref,7.0407
2000.3171,Tbot_ref,7.0407
2000.6588,Tbot_ref,7.0407
2000.7913,Tbot_ref,7.0407
2000.8752,Tbot_ref,7.0407
2001.3114,Tbot_ref,7.0407
2001.5816,Tbot_ref,7.0407
2001.6539,Tbot_ref,7.0407
2001.7928,Tbot_ref,7.0407
2001.8724,Tbot_ref,7.0407
2002.0734,Tbot_ref,7.0407
2002.2991,Tbot_ref,7.0407
2002.4257,Tbot_ref,7.0407
2002.8043,Tbot_ref,7.0407
2003.8141,Tbot_ref,7.0407
2004.2891,Tbot_ref,7.0407
2004.4345,Tbot_ref,7.0407
2004.6633,Tbot_ref,7.0407
2004.8095,Tbot_ref,7.0407
2004.8743,Tbot_ref,7.0407
2005.2918,Tbot_ref,7.0407
2005.4304,Tbot_ref,7.0407
2005.6431,Tbot_ref,7.0407
2005.8190,Tbot_ref,7.0407
2005.8801,Tbot_ref,7.0407
2006.2814,Tbot_ref,7.0407
2006.4487,Tbot_ref,7.0407
2006.6579,Tbot_ref,7.0407
2006.7898,Tbot_ref,7.0407
2007.3000,Tbot_ref,7.0407
2007.8100,Tbot_ref,7.0407
2008.3211,Tbot_ref,7.0407
2008.8276,Tbot_ref,7.0407
1978.5311,Tbot_ref,7.0407
1979.8196,Tbot_ref,7.0407
1981.1542,Tbot_ref,7.0407
1981.9478,Tbot_ref,7.0407
1984.4178,Tbot_ref,7.0407
1992.2811,Tbot_ref,7.0407
1992.8096,Tbot_ref,7.0407
1993.3090,Tbot_ref,7.0407
1994.8040,Tbot_ref,7.0407
1995.3070,Tbot_ref,7.0407
1995.6414,Tbot_ref,7.0407
1995.7961,Tbot_ref,7.0407
1996.3135,Tbot_ref,7.0407
1996.8093,Tbot_ref,7.0407
1997.2863,Tbot_ref,7.0407
1997.8065,Tbot_ref,7.0407
1998.2868,Tbot_ref,7.0407
1998.4391,Tbot_ref,7.0407
1998.8308,Tbot_ref,7.0407
1999.2936,Tbot_ref,7.0407
1999.8422,Tbot_ref,7.0407
1999.8874,Tbot_ref,7.0407
1977.8421,Tbot_ref,7.0407
1978.3790,Tbot_ref,7.0407
2003.6541,Tbot_ref,7.0407
1978.6687,Tbot_ref,7.0407
1978.7898,Tbot_ref,7.0407
1978.8943,Tbot_ref,7.0407
1979.6627,Tbot_ref,7.0407
2000.4315,Tbot_ref,7.0407
2000.7503,Tbot_ref,7.0407
2001.4258,Tbot_ref,7.0407
2001.6039,Tbot_ref,7.0407
2001.7126,Tbot_ref,7.0407
2002.7202,Tbot_ref,7.0407
2003.0711,Tbot_ref,7.0407
2003.3030,Tbot_ref,7.0407
2003.4082,Tbot_ref,7.0407
2003.7302,Tbot_ref,7.0407
2004.7289,Tbot_ref,7.0407
2005.0810,Tbot_ref,7.0407
2005.7321,Tbot_ref,7.0407
2006.0758,Tbot_ref,7.0407
2006.7369,Tbot_ref,7.0407
2006.8662,Tbot_ref,7.0407
2007.0900,Tbot_ref,7.0407
2007.4234,Tbot_ref,7.0407
2007.6577,Tbot_ref,7.0407
2007.8046,Tbot_ref,7.0407
2007.8688,Tbot_ref,7.0407
2008.1012,Tbot_ref,7.0407
2008.1590,Tbot_ref,7.0407
2008.6526,Tbot_ref,7.0407
2008.7412,Tbot_ref,7.0407
2008.8568,Tbot_ref,7.0407
2009.1157,Tbot_ref,7.0407
2009.4385,Tbot_ref,7.0407
2010.4353,Tbot_ref,7.0407
2010.6422,Tbot_ref,7.0407
2010.8952,Tbot_ref,7.0407
2011.1247,Tbot_ref,7.0407
2011.4570,Tbot_ref,7.0407
2011.7408,Tbot_ref,7.0407
2011.8812,Tbot_ref,7.0407
2012.1135,Tbot_ref,7.0407
1979.3998,Tbot_ref,7.0407
1981.4029,Tbot_ref,7.0407
1982.9273,Tbot_ref,7.0407
1983.0812,Tbot_ref,7.0407
1984.0368,Tbot_ref,7.0407
1985.7208,Tbot_ref,7.0407
1985.9403,Tbot_ref,7.0407
1986.1143,Tbot_ref,7.0407
1986.4288,Tbot_ref,7.0407
1987.4131,Tbot_ref,7.0407
1987.7094,Tbot_ref,7.0407
1991.2767,Tbot_ref,7.0407
1991.7954,Tbot_ref,7.0407
1993.5683,Tbot_ref,7.0407
1993.7875,Tbot_ref,7.0407
1994.3018,Tbot_ref,7.0407
1998.8801,Tbot_ref,7.0407
1999.0651,Tbot_ref,7.0407
1980.3516,Tbot_ref,7.0407
1980.4940,Tbot_ref,7.0407
1980.5990,Tbot_ref,7.0407
2013.6711,Tbot_ref,7.0407
2013.4529,Tbot_ref,7.0407
2013.8947,Tbot_ref,7.0407
2014.1814,Tbot_ref,7.0407
2016.4396,Tbot_ref,7.0407
2017.4223,Tbot_ref,7.0407
2019.6533,Tbot_ref,7.0407
2021.3930,Tbot_ref,7.0407
2008.3068,Tbot_ref,7.0407
2008.8196,Tbot_ref,7.0407
2009.3126,Tbot_ref,7.0407
2009.8662,Tbot_ref,7.0407
2010.3084,Tbot_ref,7.0407
2010.8730,Tbot_ref,7.0407
2011.3337,Tbot_ref,7.0407
2011.8480,Tbot_ref,7.0407
2012.3098,Tbot_ref,7.0407
2012.6432,Tbot_ref,7.0407
2012.8210,Tbot_ref,7.0407
2013.3303,Tbot_ref,7.0407
2013.8607,Tbot_ref,7.0407
2014.3826,Tbot_ref,7.0407
2014.8431,Tbot_ref,7.0407
2015.3214,Tbot_ref,7.0407
2015.4138,Tbot_ref,7.0407
2015.8198,Tbot_ref,7.0407
2016.4024,Tbot_ref,7.0407
2016.8282,Tbot_ref,7.0407
2017.3406,Tbot_ref,7.0407
2018.3493,Tbot_ref,7.0407
2018.4200,Tbot_ref,7.0407
2018.8281,Tbot_ref,7.0407
2019.3417,Tbot_ref,7.0407
2019.4204,Tbot_ref,7.0407
2019.8454,Tbot_ref,7.0407
2021.3668,Tbot_ref,7.0407
2021.8432,Tbot_ref,7.0407
2022.3297,Tbot_ref,7.0407
2022.4449,Tbot_ref,7.0407
2022.8531,Tbot_ref,7.0407
1998.6604,Tbot_ref,7.0407
1999.6615,Tbot_ref,7.0407
1977.8739,Tbot_ref,7.0407
2002.6562,Tbot_ref,7.0407
2012.7623,Tbot_ref,7.0407
2012.8470,Tbot_ref,7.0407
2013.1427,Tbot_ref,7.0407
2014.8584,Tbot_ref,7.0407
2017.8527,Tbot_ref,7.0407
2021.6197,Tbot_ref,7.0407
2022.8500,Tbot_ref,7.0407
1996.4270,Tbot_ref,7.0407
1980.1555,Tbot_ref,7.0407
1977.6063,Tbot_ref,7.0407
